LNR,RESPONSE
32393,0.40144392658173267
32702,0.4059656059360682
32411,0.3884315285738715
33048,0.37857155053454666
33094,0.40851501092576803
33402,0.39593303190043566
33413,0.3955288611023402
33105,0.3931563122941279
33131,0.4101068164176243
33168,0.3946336780887615
33460,0.3670320100149822
33461,0.3972787266528105
33473,0.36358045408978346
33180,0.36358045408978346
33214,0.38383240677978897
33219,0.38334397787302327
33226,0.3967304011032196
32929,0.3939977409632382
32934,0.36358045408978346
33241,0.3981318752834331
41842,0.40478931983272004
42495,0.39230837888810816
42807,0.3821700164237325
42808,0.3981021394756045
42810,0.379880555744394
43122,0.39607695096329804
44100,0.36358045408978346
44411,0.39043589351081615
44418,0.3738694919358471
45388,0.39741328910188023
45394,0.37857155053454666
45399,0.39187707683706596
41541,0.36358045408978346
41866,0.36358045408978346
41875,0.40150419109282115
42189,0.38131689795873613
42196,0.3902398916590256
42517,0.39404365972844974
42521,0.3836255056708233
42829,0.36358045408978346
43477,0.40509486846726
44119,0.36358045408978346
44755,0.3917195874816418
45407,0.3068682242649028
45414,0.3945938741635937
40586,0.4031155992591321
40917,0.36358045408978346
41572,0.38957025116877747
41889,0.39261451628745986
41891,0.39189932673807326
41897,0.2997872591580047
42202,0.3996758408882754
42216,0.36358045408978346
42539,0.3962431727453301
42855,0.32201381552115627
43173,0.38928767685653
43482,0.36358045408978346
43486,0.39511090211086103
43487,0.3799147178262715
43803,0.37857155053454666
44131,0.39537940354109863
44453,0.3999392134569348
44776,0.3903712448544914
45103,0.38990538378782164
45436,0.3108561434878161
40614,0.38664912525891904
40937,0.395315926758572
41272,0.3990577713283263
41274,0.36275469776629765
41586,0.40223434761341104
41591,0.39388155514593554
41595,0.3741922996229387
42237,0.4189301324423392
70257,0.36358045408978346
75682,0.36396249819329
76004,0.39232856122576504
72500,0.40892484307842975
72817,0.39744220844025824
73461,0.3934545496184205
73785,0.40384933333214573
73795,0.3877416438935593
73796,0.3709742413074004
74105,0.39571812913076254
74116,0.39404365972844974
74435,0.4086241948131663
74743,0.346894417635148
75071,0.3860532740684891
75709,0.37127333345556934
73477,0.3810539395888907
73483,0.4080166593162645
73798,0.30347515146789245
74125,0.315295689633005
74128,0.3973412325675318
74450,0.401807162122304
74769,0.3936400959219139
74774,0.4067166020746932
75085,0.41210110056207394
75089,0.36358045408978346
75406,0.3986784544683821
76057,0.401167051710846
76374,0.4059656059360682
76376,0.3872969961785218
71902,0.36358045408978346
71903,0.3788975741975285
72549,0.36358045408978346
72550,0.39172777422671007
73179,0.31846284695051547
74466,0.36358045408978346
77547,0.37729273825235043
22773,0.3932588095017806
22469,0.36358045408978346
22779,0.38747457670246005
22795,0.36358045408978346
22796,0.3391238265167029
22482,0.39854979976446864
22487,0.3963842651762928
22491,0.396038920569097
22817,0.38664051756552964
22216,0.39314033073001503
22537,0.36358045408978346
22542,0.3831192147160142
22556,0.3932899271358083
22568,0.31568544303370244
22261,0.401897802701418
22266,0.41466706267354647
22274,0.3931407214619107
22584,0.30083778764661334
22281,0.3487355006730744
22618,0.3887535033378252
22312,0.37857155053454666
22329,0.36358045408978346
22643,0.37363309376960174
22959,0.3922603146886576
23280,0.39831765023204374
22996,0.3961345804729895
22997,0.38250814933999616
23315,0.3959871801297219
23033,0.36358045408978346
23455,0.3946336780887615
23339,0.3829720852447202
23371,0.4001267425824462
23080,0.39535027147501045
23384,0.39578531087149166
23101,0.3967919776707358
23118,0.40200426805823486
23400,0.39029852562541045
23139,0.39650625201040796
22850,0.3945938741635937
22881,0.31545957783901757
22891,0.4026418468782367
32071,0.31335618660501996
32076,0.3161556627711148
31775,0.36358045408978346
32743,0.38447234368756794
32438,0.38997732676787145
32443,0.4052847582324139
45011,0.30953483373939655
45327,0.32166881275110953
45332,0.39471005445410634
45334,0.3905929746864859
40520,0.37857155053454666
40846,0.36358045408978346
41159,0.36358045408978346
41489,0.39741328910188023
41807,0.32365567235845416
41813,0.36358045408978346
42128,0.39609602181345677
42450,0.38904128612196476
43406,0.3949309335747024
43411,0.3910609946367415
43417,0.3927412526540935
43726,0.39889803382167704
45024,0.36358045408978346
40853,0.382484993971495
41510,0.3919149509515321
41514,0.39713856644716883
41832,0.32095252379502287
41838,0.39149469260415576
42156,0.36358045408978346
42475,0.4011108811152738
42798,0.4010594030312206
43107,0.3890408741672522
43111,0.36358045408978346
43120,0.39924387980253206
43121,0.36358045408978346
43422,0.38338775300575306
44070,0.3880219635999142
45042,0.36358045408978346
40546,0.39142902393644047
41522,0.36358045408978346
54649,0.39117719261422995
54650,0.36358045408978346
54973,0.38883914484030024
54986,0.39794147285760817
55300,0.39118336880438426
55306,0.4025128903678788
55617,0.36358045408978346
55619,0.38164062251492886
51440,0.39010619535163693
51442,0.3827973385811999
51443,0.394733634016057
51772,0.38727212933186317
52104,0.36358045408978346
52424,0.36358045408978346
52434,0.30986928210897063
53069,0.4050933329180156
54025,0.3897834959664183
54362,0.29887229865995396
54674,0.39227091938896014
54678,0.36358045408978346
54995,0.3029636417382448
55314,0.3877869808946939
55322,0.3959871801297219
55639,0.39801364455949917
55644,0.3935271365561174
51135,0.36358045408978346
51462,0.36358045408978346
51466,0.3717998597273396
52123,0.3812767560333699
52456,0.36358045408978346
52776,0.36358045408978346
53090,0.3917844876158894
53095,0.4022825120844608
53407,0.36358045408978346
53729,0.3988686416015098
53735,0.36358045408978346
54047,0.3914573651262871
54692,0.36358045408978346
55017,0.39553740682999555
55020,0.3892529250872057
55027,0.36358045408978346
55028,0.39723329968755977
55657,0.3931067502813308
55660,0.39849541978302355
50841,0.3914489390428365
50846,0.39978605269221323
52143,0.3028978656354634
53436,0.378196161343846
53758,0.3185074625322346
54064,0.4000646461084191
54073,0.3676975882065267
54395,0.4054604603279599
54397,0.39171153691349453
54402,0.36358045408978346
55048,0.3967193907287721
55358,0.36358045408978346
55678,0.29435981782736126
50858,0.39315248737235076
51181,0.40011645626495673
66118,0.3190324274242725
66125,0.386638962102377
61671,0.3759761496272731
62299,0.36358045408978346
62613,0.38710345527818507
63253,0.3053143778662198
63255,0.3959814218218491
63577,0.38256005503844603
63580,0.39607695096329804
63586,0.32194722653867375
64217,0.36790606256309194
64223,0.39076368878987927
64226,0.3887222267373894
64855,0.3897924748575954
65189,0.39642248605346797
65497,0.36358045408978346
65816,0.385365562367795
61368,0.39592362882348053
61994,0.36358045408978346
61996,0.3861158087854338
62010,0.36358045408978346
62960,0.36358045408978346
62961,0.3924119322899982
63288,0.31283182203057014
63596,0.394185308373011
64558,0.3144291915272413
64562,0.3118920753671582
64882,0.395253128227652
65210,0.3860925476773753
66156,0.40962187705293257
61705,0.4068011194717787
62026,0.3932920683557342
62348,0.4042536560376227
62656,0.36358045408978346
62665,0.38297149527415486
62974,0.3035515031539362
62988,0.38783396505357925
63295,0.3997105530649404
63297,0.3919271696039273
63305,0.38550716712790817
63624,0.272485144391299
64895,0.3147739637817589
65216,0.38168027183430964
65228,0.311100484730735
65863,0.3941851582632276
65870,0.36358045408978346
61084,0.3890564165617581
61716,0.38328066543697364
62686,0.36358045408978346
62689,0.37312141406768123
62692,0.38759795856115437
63319,0.3896089177730569
68020,0.40353689592568287
68337,0.39366729289508073
68660,0.3975844621492656
68673,0.3846334079210089
68977,0.39484708941782937
69297,0.36358045408978346
69306,0.39834867803949464
54522,0.36358045408978346
54848,0.4033080673393012
55154,0.3805418242558418
55163,0.36358045408978346
55165,0.3782611484508453
55805,0.36358045408978346
55808,0.37129994121022836
50990,0.39404365972844974
51641,0.305932747823575
51964,0.3971186383230493
52607,0.36358045408978346
52608,0.403407081798789
52924,0.3909853437090306
52934,0.39667459065767374
53253,0.3735388416088104
53262,0.3906244925117553
53902,0.39652724934863776
54205,0.3939734561862078
54208,0.3884130891535604
54218,0.3964644962680886
54861,0.30810498132447395
54862,0.395253128227652
51001,0.4040992043897594
61152,0.3945384476831526
61155,0.3838518739358725
61162,0.39720691824949644
61793,0.36358045408978346
61799,0.3876224177459081
62127,0.36358045408978346
62754,0.36358045408978346
63078,0.39014508910430296
64035,0.3765371386510978
64048,0.3810930228386077
64688,0.39362908489871634
65010,0.3655061200702681
65314,0.3075910831383608
65329,0.39404365972844974
65635,0.38321617958359117
65645,0.39526039310838623
65957,0.39605849532153437
65960,0.39904627500473194
65965,0.36358045408978346
61179,0.39859594922091
61511,0.388862750950938
61819,0.3041541180698467
61827,0.39046698195830104
63422,0.3795954217083416
63739,0.30665120588007705
63744,0.2908721853331308
63751,0.36358045408978346
64376,0.39367043519122213
64379,0.3946336780887615
45499,0.36358045408978346
40673,0.38839189576564137
40992,0.3909876427883025
40998,0.39315248737235076
41318,0.3926256937685149
41327,0.36358045408978346
41966,0.38133516467760975
41975,0.3934030111556368
42292,0.36358045408978346
43574,0.3793075434464172
44213,0.36358045408978346
44548,0.3954673520420784
44861,0.39171555534996516
44864,0.39732955032773104
45185,0.4067742348737929
45187,0.36358045408978346
45513,0.4030985734510108
45520,0.3140817526733675
40695,0.39606670001732475
40705,0.3997090455018229
54147,0.3711003287210883
54479,0.3783682656438455
54789,0.36358045408978346
55127,0.41104889445837045
55753,0.36358045408978346
50938,0.3926405955114598
50946,0.3135240448949116
51264,0.3052806580990417
51907,0.3907669268061049
51924,0.39037707770504243
52249,0.3786305370303063
52576,0.401452170393005
53529,0.40117713352053214
53535,0.36358045408978346
53541,0.3990211364262719
53851,0.3846334079210089
53854,0.3840924168305022
53858,0.3846230466084554
54490,0.40176751341072003
54818,0.40238557959794413
55457,0.388047960053653
50954,0.39606670001732475
50959,0.3863305145837128
51275,0.317521886667934
51280,0.3922752511545292
51292,0.388465668564699
51934,0.39216481116986335
52256,0.36358045408978346
52259,0.38756327897055265
52264,0.3906659549242107
52267,0.38835071693520457
52272,0.35268983762327977
52583,0.30673522890892096
52591,0.36358045408978346
52597,0.4016782085827557
52900,0.3906226825118397
52907,0.3068916256724987
53557,0.3666327065894403
53558,0.3963563860600335
54191,0.39029250587874537
54196,0.39142902393644047
17291,0.4026597225952434
27093,0.24551726722076406
26790,0.39217679319402166
26795,0.3942811331385859
27109,0.39074626803501755
26798,0.36358045408978346
26811,0.3783132834370159
26828,0.3974321532857334
27153,0.3946523837397926
26883,0.39719131149385806
26884,0.3852729780849404
27191,0.3907884392982424
26660,0.3937691517543899
26677,0.37857155053454666
26690,0.36358045408978346
26692,0.3759988295572028
26695,0.39360492554702475
27006,0.39278664116832684
27009,0.39972766996250403
26698,0.3716770901956487
26702,0.3935861243662364
26709,0.40065125246458977
27703,0.3954653351923751
27383,0.39565103338432606
27396,0.3777357028412153
27398,0.38369392246809114
27400,0.23554857701066553
27741,0.3922790935056965
27753,0.39538375425828326
27429,0.31019550877818686
27776,0.39784913012221845
27444,0.38448135469875877
27861,0.39864072699309383
27460,0.36358045408978346
27791,0.3827616228091757
27808,0.36358045408978346
27506,0.3070802695589192
27514,0.3876200149755598
27825,0.18878472159920687
27523,0.392387145185697
27538,0.39293192856249115
27564,0.3867109398046668
27567,0.3915723547023786
27573,0.37857155053454666
27265,0.37857155053454666
71252,0.3198242096512229
66464,0.3935861243662364
66468,0.38137313152954594
66473,0.3962431727453301
66788,0.38679746195072345
67100,0.40048976344760895
72758,0.38576109164554756
73079,0.36358045408978346
73089,0.39530423749845367
73397,0.2392842021936694
73406,0.3797941008645229
74054,0.3906095970303337
74358,0.36358045408978346
74372,0.3880219635999142
74681,0.3894187730081877
75334,0.3961218173059637
76286,0.3039046105161252
71495,0.39625747466533273
71507,0.2942987819497143
71827,0.36358045408978346
72143,0.37363309376960174
72146,0.37857155053454666
72461,0.40448607741236114
73103,0.3903261810941551
73747,0.32421596917839046
73755,0.3954673520420784
73756,0.3975117723776399
74063,0.36358045408978346
74073,0.39889136357341204
74378,0.3952010855041051
75018,0.36358045408978346
75024,0.36852070031324946
75354,0.3174979057609472
75673,0.3846334079210089
75979,0.383044536570335
76302,0.40157786659982225
76307,0.32469639717608845
71519,0.3997013853093098
71846,0.3697932341225076
72159,0.40260947489624344
72163,0.36358045408978346
72170,0.40029940489758625
72479,0.39751454540217795
72486,0.38871447651248076
72807,0.3798650472630159
72810,0.39763670760593184
73116,0.38208016921580684
73130,0.3918090184207523
73134,0.3997507479440619
73762,0.36358045408978346
75046,0.3765646847420881
80787,0.36358045408978346
34317,0.36358045408978346
34320,0.39183006055792524
34655,0.3976679510534603
34656,0.3952633009372174
34342,0.2972094739844836
34670,0.3889913810560729
34378,0.37678167373313487
34787,0.36358045408978346
34794,0.31099772523399716
34399,0.3861514345900349
34691,0.37735202823326575
34693,0.37230098799429945
34412,0.36358045408978346
31532,0.37188010728288357
44791,0.36358045408978346
45117,0.3983084874031811
45129,0.3795314607316307
45452,0.3975741978722112
45459,0.3912017332236412
45460,0.3911564023306739
40625,0.40584162704502796
40958,0.3930968522804641
